Wavelength_nm,value
263.39999999999998,4377.6237000000001
263.5,4371.3352999999997
263.60000000000002,4367.1827000000003
263.69999999999999,4362.1009999999997
263.80000000000001,4356.7272999999996
263.89999999999998,4353.723
264,4348.7076999999999
264.10000000000002,4346.2786999999998
264.19999999999999,4343.5322999999999
264.30000000000001,4340.9470000000001
264.39999999999998,4339.0052999999998
264.5,4336.8630000000003
264.60000000000002,4335.201
264.69999999999999,4334.3563000000004
264.80000000000001,4333.2502999999997
264.89999999999998,4333.2646999999997
265,4332.9549999999999
265.10000000000002,4333.0739999999996
265.19999999999999,4333.4112999999998
265.30000000000001,4333.7066999999997
265.39999999999998,4334.5106999999998
265.5,4336.4943000000003
265.60000000000002,4337.3546999999999
265.69999999999999,4338.6457
265.80000000000001,4341.6406999999999
265.89999999999998,4343.3037000000004
266,4345.4476999999997
266.10000000000002,4348.1003000000001
266.19999999999999,4350.9062999999996
266.30000000000001,4354.2359999999999
266.39999999999998,4357.7169999999996
266.5,4360.817
266.60000000000002,4364.5402999999997
266.69999999999999,4367.8756999999996
266.80000000000001,4372.7232999999997
266.89999999999998,4376.0699999999997
267,4380.7253000000001
267.10000000000002,4384.9922999999999
267.19999999999999,4389.3280000000004
267.30000000000001,4393.8756999999996
267.39999999999998,4399.5
267.5,4404.7332999999999
267.60000000000002,4409.8636999999999
267.69999999999999,4415.3630000000003
267.80000000000001,4420.2906999999996
267.89999999999998,4425.4282999999996
268,4430.8427000000001
268.10000000000002,4437.2357000000002
268.19999999999999,4442.1840000000002
268.30000000000001,4447.7537000000002
268.39999999999998,4454.0209999999997
268.5,4460.5720000000001
268.60000000000002,4466.5540000000001
268.69999999999999,4473.9009999999998
268.80000000000001,4479.0129999999999
268.89999999999998,4486.1323000000002
269,4492.2317000000003
269.10000000000002,4498.9889999999996
269.19999999999999,4504.7642999999998
269.30000000000001,4511.3146999999999
269.39999999999998,4517.4453000000003
269.5,4523.8877000000002
269.60000000000002,4531.2596999999996
269.69999999999999,4536.9883
269.80000000000001,4544.9480000000003
269.89999999999998,4550.4386999999997
270,4557.9152999999997
270.10000000000002,4564.7052999999996
